LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID4098,4098,2,8.334545135498047,28.34,13.65,0.0,10.0,10,0.5,1,,149.13114754098362,143.0,110.0,245.0,9097.0,28.890872497403087,0.08954077683281816,0.8484281449571565
ID4290,4290,2,3.770350933074951,28.791815998503036,11.265157818435103,0.0,13.0,13,0.5,1,,145.59016393442624,142.0,100.0,209.0,8881.0,26.85850396006221,0.0634987378634171,0.6473040533356835
ID4387,4387,2,4.324944019317627,28.84391544550502,14.360774896366957,0.0,8.0,8,0.5,1,,136.672131147541,130.0,102.0,228.0,8337.0,26.20605611398213,0.05161605899838212,0.5119598794646896
ID4355,4355,2,5.649648189544678,29.07730970315433,12.961142062987747,0.0,11.0,11,0.5,1,,143.62295081967213,138.0,98.0,222.0,8761.0,23.745290013268054,0.0739387362866017,0.8328540059746952
ID4037,4037,2,5.766434192657471,29.770622080444284,15.347376888493867,0.0,5.0,5,0.5,1,,137.88524590163934,127.0,102.0,268.0,8411.0,31.531517756395075,0.0511502867639801,0.4255848676364016
ID4328,4328,2,5.022304058074951,31.472861048071742,15.329686539930451,0.0,0.0,0,0.5,1,,138.70491803278688,130.0,104.0,255.0,8461.0,31.448022864347177,0.057782390206497336,0.4818675480654924
ID3978,3978,2,7.212536334991455,30.933811140306513,15.709512995636532,0.0,4.0,4,0.5,1,,143.0327868852459,131.0,108.0,234.0,8725.0,30.10313782820364,0.08149222827120411,0.7160553919989633
ID3946,3946,2,4.4070587158203125,31.894253608018797,14.918611945267767,0.0,2.0,2,0.5,1,,134.72131147540983,125.0,102.0,265.0,8218.0,36.28458403029262,0.04173702544511944,0.2975140931135105
ID4270,4270,2,3.391737222671509,29.49912572312789,15.03052218350128,0.0,7.0,7,0.5,1,,132.52459016393442,131.0,103.0,182.0,8084.0,19.387802486251548,0.02779030905932793,0.3696466179476473
ID4238,4238,2,5.4785003662109375,31.691307589420173,14.888992843622566,0.0,1.0,1,0.5,1,,132.7704918032787,121.0,98.0,247.0,8099.0,35.678375076332046,0.05736717484318538,0.40379797030609205
ID4175,4175,2,7.796237468719482,29.049766283054772,12.302195467498436,0.0,12.0,12,0.5,1,,153.19672131147541,150.0,101.0,238.0,9345.0,32.34440686946825,0.11531885070729699,0.9794483474307959
ID4212,4212,2,3.64884352684021,31.11483095003774,15.758332310041144,0.0,3.0,3,0.5,1,,133.0655737704918,131.0,102.0,172.0,8117.0,15.6672363575063,0.0343511339841928,0.5641263616339433
ID4407,4407,2,3.3600800037384033,28.864252678740222,10.772543448542182,0.0,16.0,16,0.5,1,,129.13114754098362,125.0,105.0,205.0,7877.0,19.687115422560062,0.04391342537669424,0.5518381872231349
ID4153,4153,2,5.796748161315918,28.34,13.780000000000001,0.0,9.0,9,0.5,1,,139.44262295081967,135.0,106.0,234.0,8506.0,25.709612074192492,0.054230266403248066,0.5580026645415401
ID4537,4537,2,3.4665441513061523,28.886648303208595,10.443898168502287,0.0,17.0,17,0.5,1,,131.68852459016392,126.0,104.0,237.0,8033.0,22.618975060485944,0.05082905245679508,0.5632289226073617
ID4123,4123,2,3.615616798400879,30.6208496175461,13.987302650576362,0.0,6.0,6,0.5,1,,131.81967213114754,125.0,97.0,228.0,8041.0,27.924008903165095,0.03680764732234927,0.3351755434141626
ID4062,4062,2,3.351573944091797,28.34,10.92,0.0,15.0,15,0.5,1,,128.75409836065575,120.0,102.0,244.0,7854.0,24.742443787753945,0.04018114134397668,0.4020330515517177
ID4064,4064,3,5.82889461517334,33.574278190278704,11.735423077475504,0.0,15.0,15,0.5,1,,140.85245901639345,135.0,95.0,204.0,8592.0,25.11761404909164,0.06142088101487596,0.6489996470563103
ID4129,4129,3,10.766776084899902,35.37830013193309,17.1296117119617,0.0,6.0,6,0.5,1,,166.40983606557376,157.0,108.0,268.0,10151.0,36.90545445196429,0.10254701285108433,0.8387727795445341
ID4099,4099,3,18.7469539642334,35.14776665862175,14.286896269501737,0.0,10.0,10,0.5,1,,199.11475409836066,185.0,101.0,430.0,12146.0,71.08916897358691,0.21371074999311584,0.9863729866162261
ID4003,4003,3,6.078404903411865,32.98282722206912,12.34437095205511,0.0,14.0,14,0.5,1,,148.24590163934425,148.0,105.0,226.0,9043.0,28.212087089109474,0.06509624940189183,0.6423098575482331
ID4388,4388,3,13.478720664978027,35.24596483945126,15.44790475930843,0.0,8.0,8,0.5,1,,175.85245901639345,169.0,96.0,298.0,10727.0,45.72265523988947,0.13916648062221315,0.9397112909257562
ID4356,4356,3,19.59685516357422,35.11690554142747,13.644941370383044,0.0,11.0,11,0.5,1,,189.50819672131146,162.0,116.0,345.0,11560.0,63.464589326337375,0.1992584798837617,0.992271540408231
ID4292,4292,3,6.0781145095825195,34.409617657405825,12.443501297802586,0.0,13.0,13,0.5,1,,136.27868852459017,129.0,98.0,214.0,8313.0,26.19104881923147,0.05786720624530702,0.5692544214504454
ID4044,4044,3,11.989615440368652,35.21514880100651,17.946189343366715,0.0,5.0,5,0.5,1,,172.63934426229508,171.0,99.0,270.0,10531.0,35.003348785930584,0.12034183477482163,1.0595617043808712
ID4176,4176,3,18.71047019958496,34.459988489296975,13.211128673351649,0.0,12.0,12,0.5,1,,182.0983606557377,165.0,106.0,325.0,11108.0,60.311608865411856,0.1762874654297749,0.9049885457871466
ID3984,3984,3,11.328059196472168,34.886664849116066,18.543204664803497,0.0,4.0,4,0.5,1,,171.01639344262296,155.0,99.0,334.0,10432.0,50.083427666005015,0.120711529546196,0.7355777908146758
ID4336,4336,3,7.064602375030518,35.15664186529569,20.324826486973627,0.0,0.0,0,0.5,1,,156.13114754098362,148.0,106.0,237.0,9524.0,31.50950936349008,0.054189813082407626,0.5094208831140058
ID4273,4273,3,10.327136993408203,35.277236625932275,16.057544012848176,0.0,7.0,7,0.5,1,,170.39344262295083,168.0,112.0,289.0,10394.0,36.61387655362586,0.1028651920954689,0.8681268160977779
ID3954,3954,3,10.373592376708984,35.412152162839966,19.909315539175868,0.0,2.0,2,0.5,1,,162.68852459016392,155.0,107.0,279.0,9924.0,38.36037060283549,0.1192666488305887,0.9038358751689338
ID4246,4246,3,6.52325439453125,35.11999105742353,20.00893118482831,0.0,1.0,1,0.5,1,,163.672131147541,159.0,121.0,251.0,9984.0,28.799144264760947,0.061723031690352516,0.6607864983085979
ID4408,4408,3,3.512272357940674,33.81692879995756,11.458272002634825,0.0,16.0,16,0.5,1,,129.21311475409837,128.0,103.0,171.0,7882.0,16.088416903783457,0.0373708878058265,0.5786589021695444
ID4154,4154,3,18.50153350830078,35.086826246242076,14.611198393116867,0.0,9.0,9,0.5,1,,198.2295081967213,187.0,116.0,388.0,12092.0,63.803968905448436,0.2188214178230251,1.1155790627784408
ID4218,4218,3,11.92795181274414,35.059855677883476,19.18499019747222,0.0,3.0,3,0.5,1,,170.0327868852459,164.0,107.0,307.0,10372.0,44.03898546103394,0.13992577099161332,0.9478650273382833
ID4128,4128,4,11.945364952087402,33.08629487492135,17.194611191304197,0.0,6.0,6,0.5,1,,167.29508196721312,154.0,112.0,335.0,10205.0,50.12196599705399,0.14472219575471024,0.8439565955549556
ID4100,4100,4,9.343101501464844,32.617266165220926,15.609062177450904,0.0,10.0,10,0.5,1,,164.47540983606558,158.0,114.0,286.0,10033.0,37.10283302632341,0.11158337907729805,0.8899822921363645
ID4004,4004,4,4.160623550415039,33.51969137677992,13.254287482293526,0.0,14.0,14,0.5,1,,139.24590163934425,131.0,108.0,201.0,8494.0,24.040005364464818,0.017315771332873073,0.1971804810064346
ID4389,4389,4,8.91347885131836,33.29407830682178,15.844790556341007,0.0,8.0,8,0.5,1,,153.60655737704917,141.0,104.0,293.0,9370.0,43.89125907228932,0.08991868833303483,0.577454242060857
ID4293,4293,4,9.95510482788086,32.829317849115526,12.937958203825586,0.0,13.0,13,0.5,1,,157.24590163934425,150.0,102.0,270.0,9592.0,38.40471140268466,0.11438214603742919,0.8405216800087357
ID4358,4358,4,13.434426307678223,32.80980984039624,14.88387831955691,0.0,11.0,11,0.5,1,,168.0327868852459,148.0,105.0,342.0,10250.0,59.093419603515564,0.14487745083262232,0.7196588952272123
ID4045,4045,4,9.976720809936523,32.45124336718061,18.020877171647463,0.0,5.0,5,0.5,1,,162.7704918032787,148.0,113.0,459.0,9929.0,57.295256767793894,0.13223576366616782,0.6635888195312236
ID3983,3983,4,10.34725570678711,31.6448809548134,18.568508752077257,0.0,4.0,4,0.5,1,,156.1639344262295,142.0,106.0,309.0,9526.0,46.389000250730724,0.113561891541398,0.686616099809734
ID4335,4335,4,9.434329986572266,31.16402964649648,20.09776841297823,0.0,0.0,0,0.5,1,,157.80327868852459,137.0,113.0,364.0,9626.0,56.03356722302896,0.11801486528132574,0.594547946453004
ID4177,4177,4,11.829090118408203,32.587328272073684,13.821388716721701,0.0,12.0,12,0.5,1,,167.59016393442624,151.0,113.0,272.0,10223.0,44.845801382507865,0.13502687037559233,0.8891413156699688
ID3953,3953,4,11.274331092834473,31.292663473931807,19.742223176690153,0.0,2.0,2,0.5,1,,157.19672131147541,140.0,102.0,324.0,9589.0,50.791016158414976,0.11791961961968594,0.6529231527668535
ID4274,4274,4,10.66590690612793,33.35667780985288,16.307334632211347,0.0,7.0,7,0.5,1,,160.9344262295082,145.0,110.0,350.0,9817.0,50.58651627079394,0.10546426130997935,0.6070224986013559
ID4245,4245,4,9.013617515563965,31.230184971366633,19.737749614143425,0.0,1.0,1,0.5,1,,150.31147540983608,134.0,100.0,326.0,9169.0,44.69211003581675,0.10059154244684497,0.614789682453772
ID4155,4155,4,6.755964279174805,32.442516551138574,16.06299583306528,0.0,9.0,9,0.5,1,,154.78688524590163,152.0,92.0,206.0,9442.0,23.265937013939755,0.07881460957538594,0.9720833803898159
ID4219,4219,4,10.881778717041016,31.359468676645797,19.194938349847867,0.0,3.0,3,0.5,1,,160.80327868852459,144.0,114.0,331.0,9809.0,47.88730509301018,0.12507115665281712,0.7465891483232944
ID4130,4130,5,19.59319305419922,34.07084317600524,18.517648835675054,0.0,6.0,6,0.5,1,,174.18032786885246,137.0,109.0,408.0,10625.0,78.12628840467663,0.18284881863764912,0.6892786476092663
ID4068,4068,5,16.30409812927246,33.81989938131509,14.827860091785348,0.0,15.0,15,0.5,1,,203.60655737704917,176.0,113.0,435.0,12420.0,78.7344225203785,0.18386163151418514,0.8032436003076532
ID4390,4390,5,14.325310707092285,34.11376676527238,16.815019651868763,0.0,8.0,8,0.5,1,,168.19672131147541,137.0,101.0,420.0,10260.0,72.50053325600005,0.14482321827471994,0.5869567290859642
ID4102,4102,5,17.56529998779297,33.618449384634026,16.257935240039608,0.0,10.0,10,0.5,1,,176.0655737704918,141.0,100.0,365.0,10740.0,69.25866223861075,0.16456117328503173,0.7184481186951628
ID4007,4007,5,6.305302143096924,33.21955808739135,14.50175334363426,0.0,14.0,14,0.5,1,,153.39344262295083,136.0,101.0,361.0,9357.0,51.00499279107376,0.02074296842749882,0.12223022438993421
ID4360,4360,5,15.013041496276855,33.75234057529616,15.43574277424707,0.0,11.0,11,0.5,1,,167.54098360655738,136.0,98.0,381.0,10220.0,72.04826478837914,0.14041311064236367,0.5726285403076203
ID4296,4296,5,11.570542335510254,33.488388323341994,14.10304275186009,0.0,13.0,13,0.5,1,,168.86885245901638,152.0,110.0,319.0,10301.0,47.99356741961575,0.09653241980631098,0.6195098722855222
ID4490,4490,5,15.192437171936035,33.74647652373422,15.111048534708042,0.0,18.0,18,0.5,1,,201.85245901639345,178.0,104.0,488.0,12313.0,84.33224690978213,0.17251439207029387,0.704332159267514
ID4460,4460,5,21.791616439819336,34.67036033271661,14.400192968671858,0.0,20.0,20,0.5,1,,207.54098360655738,191.0,115.0,436.0,12660.0,80.15143454122573,0.20141053153745775,0.8681870580397444
ID4046,4046,5,16.26871109008789,33.81904669440875,19.138518019469103,0.0,5.0,5,0.5,1,,168.9016393442623,149.0,99.0,402.0,10303.0,66.33769790951769,0.1581520947711834,0.6953649813783599
ID3986,3986,5,20.81507682800293,33.50500297584799,19.64862069639146,0.0,4.0,4,0.5,1,,180.80327868852459,139.0,102.0,497.0,11029.0,97.23696479428166,0.19996043619099427,0.6197007924975225
ID4338,4338,5,13.336344718933105,33.63041516876015,21.259945873838628,0.0,0.0,0,0.5,1,,166.34426229508196,137.0,92.0,451.0,10147.0,72.22923813477514,0.15693533978179902,0.6247934267279165
ID4275,4275,5,18.965578079223633,34.192108077566175,17.514899409460458,0.0,7.0,7,0.5,1,,171.72131147540983,137.0,105.0,391.0,10475.0,76.44630602532756,0.17222843575919847,0.6600704528787594
ID4180,4180,5,12.29446792602539,33.528348736401284,14.691040206687623,0.0,12.0,12,0.5,1,,161.9672131147541,147.0,100.0,297.0,9880.0,46.81878797132434,0.10731262025503062,0.6705288803635481
ID3956,3956,5,19.454267501831055,33.43182200277643,21.098375053168855,0.0,2.0,2,0.5,1,,174.11475409836066,130.0,102.0,569.0,10621.0,99.85290821347431,0.18422074585857617,0.5425137159186803
ID4248,4248,5,17.119956970214844,33.498128745045925,21.15264288550349,0.0,1.0,1,0.5,1,,166.13114754098362,139.0,100.0,380.0,10134.0,66.03571644946797,0.15564738961365882,0.677670632331912
ID4220,4220,5,20.327829360961914,33.35456302681519,20.410908157893154,0.0,3.0,3,0.5,1,,184.0983606557377,146.0,108.0,593.0,11230.0,94.57866301268886,0.2139343756343432,0.686075815792669
ID4157,4157,5,19.25615882873535,33.511015394676704,16.612971359934527,0.0,9.0,9,0.5,1,,177.11475409836066,141.0,106.0,420.0,10804.0,76.33743039091979,0.18098429850052888,0.711121770353333
ID4701,4701,5,15.807037353515625,34.2030684161224,14.802066553770143,0.0,19.0,19,0.5,1,,200.63934426229508,176.0,113.0,571.0,12239.0,86.50260743408937,0.18350417812911904,0.7192718411898533
ID4414,4414,5,15.370452880859375,33.820914738032144,15.223352494780485,0.0,16.0,16,0.5,1,,205.4262295081967,181.0,113.0,517.0,12531.0,86.87624512611669,0.1772465279742415,0.7120248763078639
ID4670,4670,5,13.433002471923828,34.66263284967816,14.0012481439394,0.0,21.0,21,0.5,1,,179.49180327868854,153.0,111.0,482.0,10949.0,74.81791740637615,0.12713609223800704,0.5412046296177409
ID4543,4543,5,15.457889556884766,33.72610825123727,15.245896830954356,0.0,17.0,17,0.5,1,,197.29508196721312,176.0,107.0,559.0,12035.0,83.84238074353071,0.1579096117004543,0.6418248974390048
ID4066,4066,6,17.734474182128906,32.89555749955564,13.043034154179177,0.0,15.0,15,0.5,1,,188.78688524590163,155.0,111.0,719.0,11516.0,111.45852962037769,0.1845770085867712,0.5278406236986639
ID4133,4133,6,19.15285301208496,31.733319863197014,20.380374754140842,0.0,6.0,6,0.5,1,,177.0,127.0,90.0,733.0,10797.0,122.76115020640691,0.16792261837813516,0.41460777442333635
ID4005,4005,6,12.597931861877441,32.397016868239454,13.391954243675794,0.0,14.0,14,0.5,1,,175.9344262295082,139.0,108.0,623.0,10732.0,98.6417539808336,0.14809772037656585,0.4601395438778683
ID4485,4485,6,14.73882007598877,33.74318515547448,13.08696813797501,0.0,18.0,18,0.5,1,,166.29508196721312,128.0,99.0,519.0,10144.0,91.93663474776075,0.12627600305202996,0.4055989242083885
ID4104,4104,6,21.014373779296875,31.45349102767047,17.496999781417895,0.0,10.0,10,0.5,1,,188.14754098360655,134.0,106.0,720.0,11477.0,123.62966689075533,0.2300429916330731,0.5692388848144806
ID4393,4393,6,16.666282653808594,31.42112868004521,18.185480839502254,0.0,8.0,8,0.5,1,,179.60655737704917,134.0,96.0,641.0,10956.0,108.27884968735809,0.1645200691492976,0.46868435505294903
ID4297,4297,6,14.02645492553711,32.392865213750355,14.29293465247833,0.0,13.0,13,0.5,1,,180.45901639344262,140.0,111.0,573.0,11008.0,103.64676772102636,0.1438777200120799,0.43799259148757064
ID4362,4362,6,16.803178787231445,32.045366469005295,16.22199966724818,0.0,11.0,11,0.5,1,,180.34426229508196,145.0,92.0,547.0,11001.0,98.30393095665123,0.18142788453324415,0.5634537327399607
ID4459,4459,6,10.574336051940918,34.134195746576815,12.381697694195353,0.0,20.0,20,0.5,1,,150.47540983606558,127.0,93.0,346.0,9179.0,55.82430968594747,0.11647296317617979,0.5624048834306202
ID4048,4048,6,15.870553016662598,31.439380809224026,21.18592155690827,0.0,5.0,5,0.5,1,,182.85245901639345,139.0,97.0,588.0,11154.0,112.25326068991993,0.19544633975610656,0.5326344967524177
ID3988,3988,6,19.72085952758789,31.06076171754335,21.837967979972458,0.0,4.0,4,0.5,1,,192.44262295081967,140.0,100.0,647.0,11739.0,120.33419084507443,0.21050611767090838,0.5562114877277682
ID4277,4277,6,16.583683013916016,31.506188360268943,19.08561123697417,0.0,7.0,7,0.5,1,,169.27868852459017,132.0,101.0,539.0,10326.0,90.45664360114573,0.16315376661927328,0.5249909117423404
ID4181,4181,6,14.198734283447266,32.16960589247804,15.097516300032954,0.0,12.0,12,0.5,1,,180.2295081967213,144.0,97.0,640.0,10994.0,100.89307763545573,0.16223009277987954,0.4986936333852803
ID3957,3957,6,22.382007598876953,30.49760854431451,23.517878250612284,0.0,2.0,2,0.5,1,,191.13114754098362,143.0,104.0,668.0,11659.0,116.04718514607697,0.2074311730914922,0.5658984333449504
ID4341,4341,6,17.198707580566406,30.238112562943638,23.773227456071737,0.0,0.0,0,0.5,1,,177.7377049180328,135.0,100.0,599.0,10842.0,105.61974273138904,0.13884991313263817,0.41033973880742414
ID4696,4696,6,13.877034187316895,33.93765561275681,12.593016404160746,0.0,19.0,19,0.5,1,,163.70491803278688,135.0,96.0,543.0,9986.0,82.85697400989552,0.138005698005698,0.4791982631183823
ID4251,4251,6,24.420541763305664,30.279138078375404,23.635495532674565,0.0,1.0,1,0.5,1,,198.63934426229508,139.0,99.0,787.0,12117.0,143.63727844665829,0.22133851208156644,0.5012438246279278
ID4667,4667,6,4.800721168518066,34.1612174758345,11.851423332098657,0.0,21.0,21,0.5,1,,133.2622950819672,122.0,103.0,245.0,8129.0,31.04614932609424,0.05496929927729605,0.4473113536916142
ID4412,4412,6,17.355852127075195,33.305038408377385,13.472027384566287,0.0,16.0,16,0.5,1,,186.8360655737705,142.0,108.0,652.0,11397.0,115.93161494718468,0.16614871670399534,0.45923171767195736
ID4540,4540,6,15.569231033325195,33.46594931316736,13.470298397607694,0.0,17.0,17,0.5,1,,178.14754098360655,135.0,102.0,560.0,10867.0,106.0193120875585,0.13134104639132874,0.390150145856018
ID4221,4221,6,18.52461051940918,30.59028955601683,22.669136893848034,0.0,3.0,3,0.5,1,,196.63934426229508,144.0,103.0,655.0,11995.0,124.15085350584388,0.21778405895331898,0.5665085989696098
ID4159,4159,6,14.71005916595459,31.055477646937963,17.969831444726513,0.0,9.0,9,0.5,1,,169.13114754098362,133.0,105.0,586.0,10317.0,91.40377005533124,0.15719223827635084,0.5027071567327039
ID4160,4160,7,6.714302062988281,32.40252961242418,18.649014375995364,0.0,9.0,9,0.5,1,,158.08196721311475,138.0,102.0,362.0,9643.0,58.58478047012074,0.07984459921179779,0.39903574906271394
ID4417,4417,7,9.07170295715332,33.43892576944855,16.466619936642108,0.0,16.0,16,0.5,1,,149.01639344262296,125.0,100.0,369.0,9090.0,56.12203720562262,0.08900067388655565,0.4340060294727113
ID4673,4673,7,7.101909160614014,34.66106258347325,15.187165866185213,0.0,21.0,21,0.5,1,,151.327868852459,128.0,97.0,380.0,9231.0,54.681112312350116,0.07483458101188818,0.38536500343863506
ID4547,4547,7,7.87506628036499,33.411230202591945,16.3854795049801,0.0,17.0,17,0.5,1,,144.9344262295082,127.0,95.0,346.0,8841.0,48.949929810116174,0.06570635366087946,0.3651062687696587
ID4805,4805,7,7.370663166046143,34.3256962622327,14.102041282345029,0.0,26.0,26,0.5,1,,152.08196721311475,138.0,100.0,284.0,9277.0,35.23317332759342,0.07693718187436642,0.616739635791593
ID4616,4616,7,9.901179313659668,34.46067948990966,14.659546615570045,0.0,22.0,22,0.5,1,,149.04918032786884,132.0,101.0,342.0,9092.0,54.53085555582521,0.08908719240806733,0.44716715613663727
ID4105,4105,7,5.835214614868164,32.84793464531178,18.23167100086914,0.0,10.0,10,0.5,1,,158.81967213114754,138.0,102.0,344.0,9688.0,58.511112390930016,0.06023832678776179,0.308436194783707
ID4363,4363,7,16.659828186035156,33.132860956213065,17.814777883090017,0.0,11.0,11,0.5,1,,187.60655737704917,163.0,110.0,458.0,11444.0,74.51493780634962,0.16688981211172838,0.7201693665547763
ID4299,4299,7,18.615032196044922,33.29178010529085,16.035870393832017,0.0,13.0,13,0.5,1,,196.80327868852459,162.0,110.0,457.0,12005.0,83.63926902122216,0.19588970927419008,0.7708548148312955
ID4492,4492,7,7.718865394592285,33.6309316353761,16.188958937003832,0.0,18.0,18,0.5,1,,149.0,129.0,108.0,325.0,9089.0,51.86842327788009,0.06150701289238808,0.3329009127969619
ID4750,4750,7,4.638911724090576,34.06019272564753,14.139529302970228,0.0,27.0,27,0.5,1,,141.34426229508196,129.0,101.0,273.0,8622.0,34.97612769013633,0.018163909633685648,0.14418765782547754
ID4049,4049,7,8.127558708190918,32.86568594798719,21.66924347131872,0.0,5.0,5,0.5,1,,146.49180327868854,127.0,107.0,362.0,8936.0,52.917112213605556,0.0818561935313676,0.41891816682742716
